,Domestic,International
First,29,22
Business,95,121
Economy,518,135
