"RUN_ID","RUN_TIME","RESULT_ID","MICROSOFT_SERVER_COUNT","WINDOWS_2012","WINDOWS_2K8_R2","WINDOWS_2008","WINDOWS_2003","WINDOWS_10","WINDOWS_2K12_R2","WIN2012_R2_6_3","HOTFIX_COUNT","TOTAL_HOTFIX_SIZE","BATCH_JOB_RUN_ID","JOB_ID_DEPLOY"
3947803,1261,6408802,1,0,0,0,0,0,1,1,24,172822192,3947804,2659608
3959805,642,6431104,2,0,0,0,0,0,2,2,22,283555970,3959806,2661245
3897619,1022,6276932,1,0,1,0,0,0,0,0,12,120742062,3897620,2653062
3945907,3286,6404106,1,0,1,0,0,0,0,0,24,189333205,3945908,2659595
3959110,2180,6430107,1,0,1,0,0,0,0,0,5,66178832,3959111,2660372
3896479,1452,6274381,1,0,1,0,0,0,0,0,11,168918594,3896480,2653187
3954020,3642,6430759,2,0,2,0,0,0,0,0,40,339951308,3954021,2660370
3953938,365,6430818,1,0,0,0,0,0,1,1,1,4243585,3953939,2661158
3953620,329,6421341,1,0,0,0,0,0,1,1,2,4514329,3953621,2661016
3886331,2847,6253633,1,1,0,0,0,0,0,0,27,152380793,3886332,2651947
3953421,797,6430511,1,0,0,0,0,0,1,1,9,138971700,3953422,2661000
3901313,802,6287464,1,0,0,0,0,0,1,1,13,147560051,3901314,2653060
3954620,5235,6423515,1,0,0,1,0,0,0,0,20,222140595,3954621,2660536
3944644,1007,6392680,1,0,0,0,0,0,1,1,13,157015963,3944645,2659571
3945350,1790,6403739,1,0,1,0,0,0,0,0,18,157901734,3945351,2659708
3886475,2595,6266393,1,0,1,0,0,0,0,0,21,164332635,3886476,2653211
3941147,1293,6394836,1,0,1,0,0,0,0,0,7,134461437,3941148,2659562
3889668,502,6266879,1,0,1,0,0,0,0,0,5,110183193,3889669,2653355
3954830,4686,6424518,1,0,1,0,0,0,0,0,21,123768259,3954831,2660830
3893693,539,6276829,1,1,0,0,0,0,0,0,8,126595679,3893694,2653263
3898642,2049,6284914,1,0,0,0,0,0,1,1,46,227361572,3898643,2653375
3889905,2150,6268103,1,0,1,0,0,0,0,0,16,134873749,3889906,2651747
3896782,2249,6274885,1,0,1,0,0,0,0,0,14,133329238,3896783,2653058
3888269,1316,6255460,1,0,0,0,0,0,1,1,10,135727864,3888270,2651923
3959517,402,6424657,1,0,0,0,0,0,1,1,1,4243585,3959518,2661237
3953648,635,6421360,1,0,0,0,0,0,1,1,8,134709536,3953649,2661176
3896793,1086,6274892,15,0,0,0,0,0,15,15,105,1883315115,3896794,2653258
3948003,2436,6409002,1,0,1,0,0,0,0,0,19,160490781,3948004,2659703
3959515,766,6424656,2,0,0,0,0,0,2,2,22,283555970,3959516,2661095
3953090,1811,6420277,1,0,1,0,0,0,0,0,7,145630646,3953091,2660981
3954743,1398,6423626,1,0,1,0,0,0,0,0,6,131872390,3954744,2661285
3954574,1324,6423360,2,2,0,0,0,0,0,0,18,228374506,3954575,2661150
3889229,3244,6257529,1,0,1,0,0,0,0,0,6,113335011,3889230,2651797
3895108,715,6271106,2,0,2,0,0,0,0,0,16,129963238,3895109,2653186
3899008,817,6272492,1,1,0,0,0,0,0,0,8,112831536,3899009,2653220
3901802,549,6272968,1,0,0,0,0,0,1,1,10,141879156,3901803,2653251
3901216,5274,6284580,1,0,1,0,0,0,0,0,28,212028302,3901217,2653069
3945292,2682,6409508,8,8,0,0,0,0,0,0,56,895877528,3945293,2659588
3898113,1187,6269491,12,12,0,0,0,0,0,0,72,1190105832,3898114,2653368
3959800,1044,6431101,11,0,0,0,0,0,11,11,121,1559557835,3959801,2661139
3891111,570,6261609,1,0,0,0,0,0,1,1,19,157739646,3891112,2653143
3953343,662,6420530,1,0,0,0,0,0,1,1,10,136735830,3953344,2661290
3959224,2314,6430224,1,0,0,1,0,0,0,0,6,104444441,3959225,2660469
3944864,1462,6401772,1,0,1,0,0,0,0,0,8,135746534,3944865,2659565
3899013,1344,6272495,1,0,1,0,0,0,0,0,5,116083286,3899014,2653436
3886298,1870,6256089,1,0,0,0,0,0,1,1,26,281709644,3886299,2653201
3953622,3217,6421342,1,0,1,0,0,0,0,0,21,123768259,3953623,2660470
3889095,1376,6265898,1,0,0,0,0,0,1,1,28,294365040,3889096,2651868
3890215,1312,6259911,2,0,0,0,0,0,2,2,28,309951230,3890216,2651774
3889918,7359,6281310,7,0,7,0,0,0,0,0,140,1142138746,3889919,2653232
3890233,419,6259925,1,0,0,0,0,0,1,1,8,127309891,3890234,2653448
3886782,76840,6278028,1,0,1,0,0,0,0,0,20,160872012,3886783,2653146
3891230,938,6261719,1,0,1,0,0,0,0,0,5,116761430,3891231,2653293
3889670,891,6266880,4,4,0,0,0,0,0,0,28,481608108,3889671,2653424
3901804,953,6272969,3,0,3,0,0,0,0,0,12,329786760,3901805,2653345
3959234,1751,6430229,7,0,7,0,0,0,0,0,35,540199653,3959235,2661008
3946518,2071,6393173,1,0,0,0,0,0,1,1,9,155988139,3946519,2659615
3954845,861,6424526,2,2,0,0,0,0,0,0,20,270899884,3954846,2661220
3890537,668,6260132,5,0,0,0,0,0,5,5,50,704931600,3890538,2653162
3953341,1271,6420529,1,0,1,0,0,0,0,0,5,77171379,3953342,2661070
3953417,1501,6430509,2,0,0,0,0,0,2,2,24,292080298,3953418,2660975
3893598,1245,6266193,1,0,1,0,0,0,0,0,10,139324844,3893599,2653224
3890711,5751,6282694,1,1,0,0,0,0,0,0,61,347827600,3890712,2653119
3886533,4029,6253829,1,0,1,0,0,0,0,0,28,243268906,3886534,2651937
3901237,808,6284596,1,0,1,0,0,0,0,0,4,61294252,3901238,2653455
3897154,578,6287601,4,0,4,0,0,0,0,0,4,55033024,3897155,2653159
3953194,1907,6420382,1,1,0,0,0,0,0,0,6,105167333,3953195,2661261
3954131,1333,6422880,1,0,0,0,0,0,1,1,18,175381072,3954132,2660547
3898106,4456,6269486,1,0,1,0,0,0,0,0,34,262424333,3898107,2653170
3954818,985,6424512,2,0,2,0,0,0,0,0,16,296439386,3954819,2660960
3954635,346,6423523,1,0,0,0,0,0,1,1,1,4243585,3954636,2660700
3959226,2146,6430225,13,0,0,0,0,0,13,13,156,2037934743,3959227,2660968
3898347,714,6279178,4,0,0,0,0,0,4,4,32,513139740,3898348,2653035
3954728,1840,6423618,1,1,0,0,0,0,0,0,11,139650843,3954729,2660984
3954741,619,6423625,1,0,0,0,0,0,1,1,10,136735830,3954742,2661088
3899432,1824,6284438,2,0,2,0,0,0,0,0,42,363201332,3899433,2653071
3890114,6539,6281482,1,0,1,0,0,0,0,0,36,256098075,3890115,2653112
3948400,2255,6409600,4,0,0,0,0,0,4,4,48,582011840,3948401,2659684
3895492,1434,6271478,2,2,0,0,0,0,0,0,16,253191358,3895493,2653352
3953824,345,6421115,2,0,0,0,0,0,2,2,2,8487170,3953825,2660864
3895595,1055,6272962,1,1,0,0,0,0,0,0,22,136978912,3895596,2653154
3898115,982,6269492,5,5,0,0,0,0,0,0,30,495877430,3898116,2653443
3895397,793,6284620,2,2,0,0,0,0,0,0,20,217142752,3895398,2653227
3888694,2253,6276126,1,0,0,0,0,0,1,1,29,288283375,3888695,2653057
3890441,650,6260037,1,1,0,0,0,0,0,0,9,115176769,3890442,2653079
3891115,622,6261611,1,0,1,0,0,0,0,0,3,55139886,3891116,2653363
3959119,1299,6430112,5,0,0,0,0,0,5,5,55,762510235,3959120,2661166
3953942,732,6430820,1,1,0,0,0,0,0,0,9,114187253,3953943,2661266
3901332,1093,6287477,1,1,0,0,0,0,0,0,7,105369138,3901333,2653310
3889834,1581,6259427,1,0,0,0,0,0,1,1,17,159233222,3889835,2653204
3895008,912,6270905,1,0,0,0,0,0,1,1,16,157166846,3895009,2653104
3889705,1757,6259304,10,0,10,0,0,0,0,0,150,1343202540,3889706,2653127
3889279,895,6276629,2,2,0,0,0,0,0,0,20,217142752,3889280,2653078
3890318,1287,6259811,7,7,0,0,0,0,0,0,49,842814189,3890319,2653337
3953247,2289,6420841,2,0,2,0,0,0,0,0,14,268922874,3953248,2660920
3954451,315,6423255,2,0,0,0,0,0,2,2,2,8487170,3954452,2660322
3898820,1151,6276281,2,2,0,0,0,0,0,0,14,210738276,3898821,2653411
3898357,1834,6279185,1,0,1,0,0,0,0,0,5,111098877,3898358,2653383
3925338,663,6358303,1,0,1,0,0,0,0,0,4,60544351,3925269,2656687
3941784,1050,6398252,1,0,1,0,0,0,0,0,3,53677369,3941785,2659620
3897065,972,6284796,1,0,0,0,0,0,1,1,30,180267935,3897066,2653319
3901904,1844,6266196,4,4,0,0,0,0,0,0,32,506382716,3901905,2653431
3952285,972,6430614,1,0,1,0,0,0,0,0,5,77171379,3952286,2661253
3952953,4160,6420145,1,0,1,0,0,0,0,0,47,440267037,3952954,2660538
3889177,9763,6256766,2,0,2,0,0,0,0,0,74,650881080,3889178,2653176
3889665,5388,6266877,1,0,1,0,0,0,0,0,34,240952124,3889666,2653193
3899337,917,6281061,1,1,0,0,0,0,0,0,14,117083206,3899338,2653288
3954820,6448,6424513,1,0,1,0,0,0,0,0,35,243632021,3954821,2661029
