"RUN_ID","SERVER_COUNT","RUN_TIME","END_TIME","START_TIME","JOB_RUN_ID","JOB_ID_FIRST","RESULT_ID","BATCH_JOB_RUN_ID","JOB_ID_DEPLOY","JOB_ID_SOMETHING","HOTFIX_COUNT","TOTAL_HOTFIX_SIZE"
3901904,4,1844,23/07/2016 02:00:54,23/07/2016 01:30:10,3901904,2653429,6266196,3901905,2653431,2653431,8,126595679
3946730,7,2312,15/09/2016 20:38:44,15/09/2016 20:00:12,3946730,2659640,6404243,3946731,2659644,2659644,8,133247380
3954612,30,3359,23/09/2016 18:58:54,23/09/2016 18:02:55,3954612,2660633,6423510,3954613,2660636,2660636,6,131872390
3899232,2,10980,23/07/2016 00:03:17,22/07/2016 21:00:17,3899232,2653051,6283170,3899233,2653068,2653068,30,240282270
3887679,4,3934,14/07/2016 21:05:53,14/07/2016 20:00:19,3887679,2651905,6254968,3887680,2651909,2651909,6,96610526
3959117,1,1432,23/09/2016 23:53:59,23/09/2016 23:30:07,3959117,2660751,6430111,3959118,2660753,2660753,6,131872390
3953940,1,352,24/09/2016 01:05:57,24/09/2016 01:00:05,3953940,2661062,6430819,3953941,2661064,2661064,1,4243585
3953438,2,856,24/09/2016 01:14:21,24/09/2016 01:00:05,3953438,2661104,6430523,3953439,2661106,2661106,11,124909736
3954624,1,367,23/09/2016 22:37:08,23/09/2016 22:31:01,3954624,2660802,6423517,3954625,2660807,2660807,11,150237250
3952583,2,868,23/09/2016 22:45:26,23/09/2016 22:30:58,3952583,2660902,6419775,3952584,2660904,2660904,11,142267300
3952689,1,654,23/09/2016 21:12:14,23/09/2016 21:01:20,3952689,2660999,6429823,3952690,2661003,2661003,10,131020250
3954824,20,3765,23/09/2016 22:03:44,23/09/2016 21:00:59,3954824,2661019,6424515,3954825,2661021,2661021,6,131872390
3954213,1,1251,23/09/2016 18:21:19,23/09/2016 18:00:28,3954213,2660671,6423167,3954214,2660673,2660673,9,178941319
3891113,10,1240,23/07/2016 00:50:49,23/07/2016 00:30:09,3891113,2653273,6261610,3891114,2653275,2653275,6,99175486
3899337,1,917,23/07/2016 00:45:26,23/07/2016 00:30:09,3899337,2653285,6281061,3899338,2653288,2653288,14,117083206
3888696,11,1053,23/07/2016 01:17:42,23/07/2016 01:00:09,3888696,2653325,6276127,3888697,2653327,2653327,7,125554341
3891111,1,570,22/07/2016 21:09:47,22/07/2016 21:00:17,3891111,2653140,6261609,3891112,2653143,2653143,19,157739646
3959236,1,2465,23/09/2016 21:42:42,23/09/2016 21:01:37,3959236,2660554,6430230,3959237,2660556,2660556,19,204613158
3954845,2,861,24/09/2016 00:44:27,24/09/2016 00:30:06,3954845,2661216,6424526,3954846,2661220,2661220,10,135449942
3953343,1,662,24/09/2016 01:41:08,24/09/2016 01:30:06,3953343,2661288,6420530,3953344,2661290,2661290,10,136735830
3947903,6,1698,15/09/2016 20:28:30,15/09/2016 20:00:12,3947903,2659628,6408902,3947904,2659630,2659630,12,156227022
3954572,1,1385,23/09/2016 23:53:12,23/09/2016 23:30:07,3954572,2660287,6423359,3954573,2660289,2660289,24,191880859
3945292,8,2682,15/09/2016 20:44:54,15/09/2016 20:00:12,3945292,2659584,6409508,3945293,2659588,2659588,7,111984691
3897619,1,1022,22/07/2016 21:17:18,22/07/2016 21:00:16,3897619,2653037,6276932,3897620,2653062,2653062,12,120742062
3952681,16,2283,23/09/2016 21:38:21,23/09/2016 21:00:18,3952681,2660506,6429819,3952682,2660510,2660510,7,145630646
3953842,4,1397,24/09/2016 00:53:23,24/09/2016 00:30:06,3953842,2661192,6421127,3953843,2661194,2661194,10,145465581
3889905,1,2150,14/07/2016 20:36:08,14/07/2016 20:00:18,3889905,2651703,6268103,3889906,2651747,2651747,16,134873749
3886399,1,451,22/07/2016 21:07:47,22/07/2016 21:00:16,3886399,2653131,6253688,3901500,2653133,2653133,25,240307905
3901802,1,549,23/07/2016 00:39:18,23/07/2016 00:30:09,3901802,2653247,6272968,3901803,2653251,2653251,10,141879156
3953165,1,1717,23/09/2016 18:28:57,23/09/2016 18:00:20,3953165,2660660,6420363,3953166,2660662,2660662,55,499771066
3898115,5,982,23/07/2016 01:46:32,23/07/2016 01:30:10,3898115,2653441,6269492,3898116,2653443,2653443,6,99175486
3954569,1,1473,23/09/2016 22:54:50,23/09/2016 22:30:17,3954569,2660215,6423357,3954570,2660217,2660217,42,329311777
3891211,2,6051,14/07/2016 21:41:10,14/07/2016 20:00:19,3891211,2651725,6261707,3891212,2651750,2651750,19,167232534
3959708,1,115,24/09/2016 01:32:01,24/09/2016 01:30:06,3959708,2661271,6420290,3959709,2661275,2661275,12,113654661
3953253,1,2322,23/09/2016 23:09:00,23/09/2016 22:30:18,3953253,2660778,6420845,3953254,2660787,2660787,8,117906823
3889834,1,1581,22/07/2016 21:26:37,22/07/2016 21:00:16,3889834,2653200,6259427,3889835,2653204,2653204,17,159233222
3953090,1,1811,23/09/2016 21:31:35,23/09/2016 21:01:24,3953090,2660978,6420277,3953091,2660981,2660981,7,145630646
3953522,1,1984,23/09/2016 21:33:22,23/09/2016 21:00:18,3953522,2660480,6420416,3953523,2660483,2660483,35,311807272
3953338,1,628,23/09/2016 23:40:35,23/09/2016 23:30:07,3953338,2660716,6420527,3953339,2660719,2660719,11,131331083
3899008,1,817,22/07/2016 21:13:53,22/07/2016 21:00:16,3899008,2653216,6272492,3899009,2653220,2653220,8,112831536
3947803,1,1261,15/09/2016 20:21:13,15/09/2016 20:00:12,3947803,2659605,6408802,3947804,2659608,2659608,24,172822192
3959322,10,1459,23/09/2016 22:55:30,23/09/2016 22:31:11,3959322,2660796,6430381,3959323,2660798,2660798,6,131872390
3893613,5,4302,14/07/2016 21:12:01,14/07/2016 20:00:19,3893613,2651826,6262364,3893614,2651829,2651829,5,70677541
3953927,1,1048,23/09/2016 22:47:46,23/09/2016 22:30:18,3953927,2660870,6430811,3953928,2660875,2660875,5,130110323
3889095,1,1376,14/07/2016 20:23:14,14/07/2016 20:00:18,3889095,2651861,6265898,3889096,2651868,2651868,28,294365040
3946604,7,2970,15/09/2016 20:49:42,15/09/2016 20:00:12,3946604,2659624,6406703,3946605,2659627,2659627,8,133247380
3888269,1,1316,14/07/2016 20:22:14,14/07/2016 20:00:18,3888269,2651917,6255460,3888270,2651923,2651923,10,135727864
3959800,11,1044,24/09/2016 00:47:30,24/09/2016 00:30:06,3959800,2661137,6431101,3959801,2661139,2661139,11,141777985
3899432,2,1824,22/07/2016 21:30:41,22/07/2016 21:00:17,3899432,2653054,6284438,3899433,2653071,2653071,21,181600666
3898357,1,1834,23/07/2016 01:30:43,23/07/2016 01:00:09,3898357,2653380,6279185,3898358,2653383,2653383,5,111098877
3953335,1,2367,23/09/2016 23:09:45,23/09/2016 22:30:18,3953335,2660258,6420525,3953336,2660262,2660262,46,369768886
3953637,4,1469,23/09/2016 22:55:18,23/09/2016 22:30:49,3953637,2660896,6421352,3953638,2660898,2660898,7,92996011
3953622,1,3217,23/09/2016 21:54:08,23/09/2016 21:00:31,3953622,2660466,6421342,3953623,2660470,2660470,21,123768259
3886196,3,2031,14/07/2016 20:34:10,14/07/2016 20:00:19,3886196,2651832,6253480,3886197,2651834,2651834,5,112165054
3954820,1,6448,23/09/2016 22:48:23,23/09/2016 21:00:55,3954820,2661027,6424513,3954821,2661029,2661029,35,243632021
3887958,1,796,14/07/2016 20:13:35,14/07/2016 20:00:19,3887958,2651837,6271376,3887959,2651842,2651842,8,112831536
3896782,1,2249,22/07/2016 21:37:46,22/07/2016 21:00:17,3896782,2653038,6274885,3896783,2653058,2653058,14,133329238
3959234,7,1751,23/09/2016 21:30:46,23/09/2016 21:01:35,3959234,2661005,6430229,3959235,2661008,2661008,5,77171379
3954020,2,3642,23/09/2016 22:01:00,23/09/2016 21:00:18,3954020,2660348,6430759,3954021,2660370,2660370,20,169975654
3953723,1,2058,23/09/2016 21:34:36,23/09/2016 21:00:18,3953723,2660421,6430407,3953724,2660426,2660426,13,147734344
3889627,1,1443,14/07/2016 20:24:22,14/07/2016 20:00:19,3889627,2651810,6266845,3889628,2651813,2651813,9,126002058
3952077,1,1063,23/09/2016 18:18:03,23/09/2016 18:00:20,3952077,2660649,6424928,3952078,2660651,2660651,11,142267300
3946075,55,4354,15/09/2016 21:12:46,15/09/2016 20:00:12,3946075,2659542,6404601,3946076,2659559,2659559,8,134728115
3890704,1,1141,14/07/2016 20:19:20,14/07/2016 20:00:19,3890704,2651841,6260304,3890705,2651851,2651851,8,104775517
3886331,1,2847,14/07/2016 20:47:46,14/07/2016 20:00:19,3886331,2651945,6253633,3886332,2651947,2651947,27,152380793
3890114,1,6539,22/07/2016 22:49:15,22/07/2016 21:00:16,3890114,2653108,6281482,3890115,2653112,2653112,36,256098075
3953261,1,505,24/09/2016 00:38:31,24/09/2016 00:30:06,3953261,2661198,6420851,3953262,2661200,2661200,10,124568426
3896497,2,455,23/07/2016 01:07:44,23/07/2016 01:00:09,3896497,2653312,6274396,3896498,2653314,2653314,5,72362886
3947703,1,1119,15/09/2016 20:18:51,15/09/2016 20:00:12,3947703,2659639,6408702,3947704,2659643,2659643,7,145630646
3953710,15,1545,23/09/2016 18:29:05,23/09/2016 18:03:20,3953710,2660574,6421499,3953711,2660578,2660578,10,121004611
3890414,4,5252,14/07/2016 21:27:51,14/07/2016 20:00:19,3890414,2651693,6260012,3890415,2651717,2651717,7,110368782
3953429,1,735,23/09/2016 22:42:32,23/09/2016 22:30:17,3953429,2660265,6430517,3953430,2660268,2660268,8,147268656
3954326,6,1549,24/09/2016 00:55:55,24/09/2016 00:30:06,3954326,2661146,6423018,3954327,2661149,2661149,7,134461437
3896795,8,694,23/07/2016 01:41:44,23/07/2016 01:30:10,3896795,2653403,6274893,3896796,2653407,2653407,7,125554341
3895008,1,912,22/07/2016 21:15:28,22/07/2016 21:00:16,3895008,2653101,6270905,3895009,2653104,2653104,16,157166846
3893709,5,4654,14/07/2016 21:17:53,14/07/2016 20:00:19,3893709,2651907,6269309,3893710,2651915,2651915,7,132736278
3895492,2,1434,23/07/2016 01:24:03,23/07/2016 01:00:09,3895492,2653349,6271478,3895493,2653352,2653352,8,126595679
3952695,16,1687,23/09/2016 22:58:24,23/09/2016 22:30:17,3952695,2660808,6429827,3952696,2660812,2660812,7,145630646
3952272,2,561,23/09/2016 21:09:39,23/09/2016 21:00:18,3952272,2660442,6430605,3952273,2660446,2660446,11,160966575
3897173,6,1321,23/07/2016 00:52:10,23/07/2016 00:30:09,3897173,2653246,6287614,3897174,2653250,2653250,7,120402027
3954119,1,861,23/09/2016 18:15:40,23/09/2016 18:01:19,3954119,2660587,6422872,3954120,2660589,2660589,9,138971700
3890514,19,1875,14/07/2016 20:31:34,14/07/2016 20:00:19,3890514,2651700,6260115,3890515,2651733,2651733,6,99175486
3953510,1,1107,23/09/2016 18:20:00,23/09/2016 18:01:33,3953510,2660623,6420409,3953512,2660625,2660625,11,160714814
3953933,4,843,23/09/2016 23:44:10,23/09/2016 23:30:07,3953933,2660727,6430815,3953934,2660729,2660729,10,121004611
3953648,1,635,24/09/2016 00:40:41,24/09/2016 00:30:06,3953648,2661174,6421360,3953649,2661176,2661176,8,134709536
3891104,8,1808,14/07/2016 20:30:27,14/07/2016 20:00:19,3891104,2651930,6261603,3891105,2651932,2651932,9,130509457
3925338,1,663,25/08/2016 13:21:22,25/08/2016 13:10:19,3925338,2656685,6358303,3925269,2656687,2656687,4,60544351
3953535,3,99292,25/09/2016 04:04:58,24/09/2016 00:30:06,3953535,2661167,6420424,3953536,2661169,2661169,11,124909736
3954224,17,1807,23/09/2016 21:30:25,23/09/2016 21:00:18,3954224,2660333,6423174,3954225,2660354,2660354,10,121004611
3959121,1,599,24/09/2016 01:10:04,24/09/2016 01:00:05,3959121,2661075,6430113,3959122,2661078,2661078,12,146172425
3954137,8,1244,24/09/2016 01:50:50,24/09/2016 01:30:06,3954137,2661276,6422883,3954138,2661278,2661278,10,145465581
3953537,1,928,24/09/2016 01:15:33,24/09/2016 01:00:05,3953537,2661057,6420425,3953538,2661059,2661059,10,124568426
3953832,16,1305,23/09/2016 22:52:22,23/09/2016 22:30:37,3953832,2660891,6421120,3953833,2660895,2660895,5,77171379
3953247,2,2289,23/09/2016 21:38:27,23/09/2016 21:00:18,3953247,2660918,6420841,3953248,2660920,2660920,7,134461437
3954639,2,810,24/09/2016 00:43:36,24/09/2016 00:30:06,3954639,2661203,6423525,3954640,2661205,2661205,12,143533535
3953419,1,1019,23/09/2016 21:17:45,23/09/2016 21:00:46,3953419,2660487,6430510,3953420,2660490,2660490,8,117906823
3952864,1,1887,23/09/2016 23:01:59,23/09/2016 22:30:32,3952864,2660783,6420048,3952865,2660789,2660789,17,141322909
3945189,10,4014,15/09/2016 21:07:06,15/09/2016 20:00:12,3945189,2659681,6407660,3945190,2659685,2659685,6,131872390
3890318,7,1287,23/07/2016 01:21:37,23/07/2016 01:00:10,3890318,2653335,6259811,3890319,2653337,2653337,7,120402027
3890231,1,797,23/07/2016 01:13:26,23/07/2016 01:00:09,3890231,2653330,6259924,3890232,2653333,2653333,5,116761430
3953417,2,1501,23/09/2016 21:25:45,23/09/2016 21:00:44,3953417,2660971,6430509,3953418,2660975,2660975,12,146040149
3893160,1,10675,14/07/2016 22:58:13,14/07/2016 20:00:18,3893160,2651692,6269253,3893161,2651711,2651711,18,135453157
3901237,1,808,23/07/2016 01:43:38,23/07/2016 01:30:10,3901237,2653453,6284596,3901238,2653455,2653455,4,61294252
3941147,1,1293,15/09/2016 20:21:45,15/09/2016 20:00:12,3941147,2659550,6394836,3941148,2659562,2659562,7,134461437
3959228,17,1539,23/09/2016 21:26:54,23/09/2016 21:01:15,3959228,2660335,6430226,3959229,2660356,2660356,11,131331083
3893516,17,1911,14/07/2016 20:32:10,14/07/2016 20:00:19,3893516,2651891,6266123,3893517,2651895,2651895,7,102505064
3953318,4,708,23/09/2016 18:12:52,23/09/2016 18:01:04,3953318,2660682,6420513,3953319,2660684,2660684,10,121004611
3954822,2,596,23/09/2016 21:10:53,23/09/2016 21:00:57,3954822,2660947,6424514,3954823,2660949,2660949,12,134879710
3953263,1,1166,24/09/2016 01:19:31,24/09/2016 01:00:05,3953263,2661047,6420852,3953264,2661050,2661050,10,124544202
3959805,2,642,24/09/2016 01:40:48,24/09/2016 01:30:06,3959805,2661242,6431104,3959806,2661245,2661245,11,141777985
3893261,1,2577,14/07/2016 20:43:15,14/07/2016 20:00:18,3893261,2651793,6270713,3893262,2651801,2651801,10,142079363
3959511,3,1295,24/09/2016 00:51:41,24/09/2016 00:30:06,3959511,2661219,6424653,3959512,2661222,2661222,9,124202892
3954626,2,1059,23/09/2016 22:48:42,23/09/2016 22:31:03,3954626,2660193,6423518,3954627,2660197,2660197,19,156642575
3954826,1,1040,23/09/2016 22:47:38,23/09/2016 22:30:18,3954826,2660204,6424516,3954827,2660206,2660206,26,165710571
3890304,3,3746,14/07/2016 21:02:45,14/07/2016 20:00:19,3890304,2651770,6259803,3890305,2651780,2651780,5,89797558
3954732,1,4029,23/09/2016 22:08:19,23/09/2016 21:01:10,3954732,2660942,6423620,3954733,2660944,2660944,28,263889385
3901332,1,1093,23/07/2016 01:18:22,23/07/2016 01:00:09,3901332,2653307,6287477,3901333,2653310,2653310,7,105369138
3953183,2,811,23/09/2016 23:43:38,23/09/2016 23:30:07,3953183,2660739,6420375,3953184,2660741,2660741,7,145630646
3889587,1,405,23/07/2016 00:36:54,23/07/2016 00:30:09,3889587,2653280,6283032,3889588,2653282,2653282,5,72362886
3895014,5,1295,23/07/2016 00:51:44,23/07/2016 00:30:09,3895014,2653268,6270909,3895015,2653270,2653270,4,109928920
3954630,3,1020,23/09/2016 22:48:16,23/09/2016 22:31:16,3954630,2660171,6423520,3954631,2660178,2660178,7,92567645
3954131,1,1333,23/09/2016 21:22:31,23/09/2016 21:00:18,3954131,2660544,6422880,3954132,2660547,2660547,18,175381072
3898113,12,1187,23/07/2016 01:19:56,23/07/2016 01:00:09,3898113,2653366,6269491,3898114,2653368,2653368,6,99175486
3886441,1,1903,14/07/2016 20:32:02,14/07/2016 20:00:19,3886441,2651720,6266365,3886442,2651749,2651749,9,126002058
3940975,12,15982,16/09/2016 00:26:34,15/09/2016 20:00:12,3940975,2659599,6392583,3940976,2659601,2659601,6,104444441
3953316,3,711,23/09/2016 18:12:11,23/09/2016 18:00:20,3953316,2660599,6420512,3953317,2660601,2660601,11,131331083
3888995,7,1982,14/07/2016 20:33:21,14/07/2016 20:00:19,3888995,2651896,6256482,3888996,2651898,2651898,6,99175486
3888887,1,928,14/07/2016 20:15:47,14/07/2016 20:00:19,3888887,2651845,6256176,3888888,2651857,2651857,4,57376020
3886782,1,76840,23/07/2016 18:20:56,22/07/2016 21:00:16,3886782,2653144,6278028,3886783,2653146,2653146,20,160872012
3953320,14,2495,23/09/2016 18:42:52,23/09/2016 18:01:17,3953320,2660575,6420514,3953321,2660582,2660582,5,77171379
3943424,1,11147,15/09/2016 23:05:59,15/09/2016 20:00:12,3943424,2659667,6400366,3943425,2659670,2659670,7,118202697
3953174,18,3693,23/09/2016 22:01:51,23/09/2016 21:00:18,3953174,2660404,6420369,3953175,2660415,2660415,6,131872390
3952833,1,2338,23/09/2016 18:39:26,23/09/2016 18:00:28,3952833,2660611,6420028,3952834,2660613,2660613,7,92996011
3954832,1,2744,23/09/2016 23:17:28,23/09/2016 22:31:44,3954832,2660250,6424519,3954833,2660252,2660252,32,273494398
3901337,1,3579,23/07/2016 02:29:49,23/07/2016 01:30:10,3901337,2653417,6287481,3901338,2653419,2653419,16,126534259
3954562,3,2129,23/09/2016 21:35:47,23/09/2016 21:00:18,3954562,2660443,6423353,3954563,2660447,2660447,6,90929635
3890006,1,723,14/07/2016 20:12:22,14/07/2016 20:00:19,3890006,2651854,6259605,3890007,2651865,2651865,7,102505064
3953333,7,1493,23/09/2016 21:25:11,23/09/2016 21:00:18,3953333,2660381,6420524,3953334,2660385,2660385,5,77171379
3954736,2,2203,23/09/2016 23:07:01,23/09/2016 22:30:18,3954736,2660222,6423622,3954737,2660226,2660226,13,162044351
3888476,1,3154,14/07/2016 20:52:53,14/07/2016 20:00:19,3888476,2651781,6255670,3888477,2651792,2651792,27,302886004
3959333,8,1165,24/09/2016 01:19:30,24/09/2016 01:00:05,3959333,2661080,6430387,3959334,2661082,2661082,10,145465581
3888694,1,2253,22/07/2016 21:37:49,22/07/2016 21:00:16,3888694,2653039,6276126,3888695,2653057,2653057,29,288283375
3959414,3,1526,23/09/2016 22:55:54,23/09/2016 22:30:28,3959414,2660176,6430908,3959415,2660181,2660181,48,373628346
3953624,1,1215,23/09/2016 21:20:48,23/09/2016 21:00:33,3953624,2660367,6421343,3953625,2660373,2660373,9,112282254
3952578,1,1371,23/09/2016 22:53:34,23/09/2016 22:30:43,3952578,2660841,6419772,3952579,2660848,2660848,8,117906823
3959326,1,3990,23/09/2016 23:37:57,23/09/2016 22:31:27,3959326,2660815,6430383,3959327,2660820,2660820,8,93771187
3952969,6,1911,24/09/2016 01:31:56,24/09/2016 01:00:05,3952969,2661048,6420156,3952970,2661052,2661052,7,134461437
3954229,9,7256,24/09/2016 00:31:14,23/09/2016 22:30:18,3954229,2660210,6423177,3954230,2660214,2660214,10,134573699
3889229,1,3244,14/07/2016 20:54:23,14/07/2016 20:00:19,3889229,2651783,6257529,3889230,2651797,2651797,6,113335011
3886533,1,4029,14/07/2016 21:07:28,14/07/2016 20:00:19,3886533,2651935,6253829,3886534,2651937,2651937,28,243268906
3890441,1,650,22/07/2016 21:11:06,22/07/2016 21:00:16,3890441,2653076,6260037,3890442,2653079,2653079,9,115176769
3954722,1,5016,23/09/2016 22:23:54,23/09/2016 21:00:18,3954722,2660405,6423615,3954723,2660410,2660410,36,221359889
3953642,1,424,23/09/2016 23:37:11,23/09/2016 23:30:07,3953642,2660732,6421356,3953643,2660734,2660734,9,138971700
3889918,7,7359,22/07/2016 23:02:56,22/07/2016 21:00:17,3889918,2653230,6281310,3889919,2653232,2653232,20,163162678
3944644,1,1007,15/09/2016 20:16:59,15/09/2016 20:00:12,3944644,2659569,6392680,3944645,2659571,2659571,13,157015963
3959324,1,861,23/09/2016 22:45:36,23/09/2016 22:31:15,3959324,2660886,6430382,3959325,2660889,2660889,19,204613158
3948003,1,2436,15/09/2016 20:40:48,15/09/2016 20:00:12,3948003,2659701,6409002,3948004,2659703,2659703,19,160490781
3953087,3,1915,23/09/2016 21:32:13,23/09/2016 21:00:18,3953087,2660346,6420276,3953088,2660360,2660360,8,148219693
3948400,4,2255,15/09/2016 20:37:47,15/09/2016 20:00:12,3948400,2659680,6409600,3948401,2659684,2659684,12,145502960
3954726,1,1111,23/09/2016 21:19:13,23/09/2016 21:00:42,3954726,2660533,6423617,3954727,2660540,2660540,6,79760426
