RESULT_ID,JOB_RUN_ID,START_TIME,END_TIME,SERVER_COUNT,RUN_TIME,JOB_ID,HOTFIX_COUNT,TOTAL_HOTFIX_SIZE
6423520,3954631,23-09-2016 22:31,23-09-2016 22:48,21,1020,2660178,21,277702935
6276127,3888697,23-07-2016 01:01,23-07-2016 01:17,77,1053,2653327,77,1381097751
6403739,3945351,15-09-2016 20:04,15-09-2016 20:30,18,1790,2659708,18,157901734
6404303,3946205,15-09-2016 20:01,15-09-2016 20:32,27,1956,2659675,27,437184552
6408902,3947904,15-09-2016 20:01,15-09-2016 20:28,72,1698,2659630,72,937362132
6423622,3954737,23-09-2016 22:33,23-09-2016 23:07,26,2203,2660226,26,324088702
6287481,3901338,23-07-2016 01:31,23-07-2016 02:29,16,3579,2653419,16,126534259
6420513,3953319,23-09-2016 18:01,23-09-2016 18:12,40,708,2660684,40,484018444
6430227,3959231,23-09-2016 21:01,23-09-2016 21:32,8,1853,2660395,8,147697022
6430422,3953744,23-09-2016 23:33,23-09-2016 23:37,2,424,2660704,2,15238391
6430111,3959118,23-09-2016 23:30,23-09-2016 23:53,6,1432,2660753,6,131872390
6257529,3889230,14-07-2016 20:00,14-07-2016 20:54,6,3244,2651797,6,113335011
6420028,3952834,23-09-2016 18:00,23-09-2016 18:39,7,2338,2660613,7,92996011
6423018,3954327,24-09-2016 00:30,24-09-2016 00:55,42,1549,2661149,42,806768622
6430522,3953437,23-09-2016 23:32,23-09-2016 23:40,12,593,2660722,12,146040149
6408802,3947804,15-09-2016 20:02,15-09-2016 20:21,24,1261,2659608,24,172822192
6421109,3953815,23-09-2016 21:01,23-09-2016 21:49,220,2919,2660522,220,3395540676
6423255,3954452,23-09-2016 21:00,23-09-2016 21:05,2,315,2660322,2,8487170
6424657,3959518,24-09-2016 01:31,24-09-2016 01:36,1,402,2661237,1,4243585
6431101,3959801,24-09-2016 00:31,24-09-2016 00:47,121,1044,2661139,121,1559557835
6283032,3889588,23-07-2016 00:31,23-07-2016 00:36,5,405,2653282,5,72362886
6430605,3952273,23-09-2016 21:03,23-09-2016 21:09,22,561,2660446,22,321933150
6430510,3953420,23-09-2016 21:00,23-09-2016 21:17,8,1019,2660490,8,117906823
6421351,3953636,23-09-2016 22:30,23-09-2016 22:43,35,766,2660188,35,205862995
6420419,3953528,23-09-2016 22:32,23-09-2016 22:56,41,1593,2660229,41,344047642
6272969,3901805,23-07-2016 01:02,23-07-2016 01:16,12,953,2653345,12,329786760
6420382,3953195,24-09-2016 01:31,24-09-2016 02:01,6,1907,2661261,6,105167333
6429819,3952682,23-09-2016 21:00,23-09-2016 21:38,112,2283,2660510,112,2330090336
6284914,3898643,23-07-2016 01:02,23-07-2016 01:34,46,2049,2653375,46,227361572
6394465,3940887,15-09-2016 20:04,15-09-2016 21:48,6,6477,2659654,6,104444441
6262364,3893614,14-07-2016 20:03,14-07-2016 21:12,25,4302,2651829,25,353387705
6270802,3894904,14-07-2016 20:03,14-07-2016 21:00,20,3588,2651942,20,272657060
6423359,3954573,23-09-2016 23:30,23-09-2016 23:53,24,1385,2660289,24,191880859
6423616,3954725,23-09-2016 21:00,23-09-2016 21:19,11,1154,2660387,11,123070987
6420145,3952954,23-09-2016 21:02,23-09-2016 22:09,47,4160,2660538,47,440267037
6423625,3954742,24-09-2016 01:01,24-09-2016 01:10,10,619,2661088,10,136735830
6430388,3959336,24-09-2016 01:31,24-09-2016 01:47,54,1072,2661296,54,745217352
6269492,3898116,23-07-2016 01:31,23-07-2016 01:46,30,982,2653443,30,495877430
6423617,3954727,23-09-2016 21:01,23-09-2016 21:19,6,1111,2660540,6,79760426
6424928,3952078,23-09-2016 18:05,23-09-2016 18:18,11,1063,2660651,11,142267300
6430811,3953928,23-09-2016 22:32,23-09-2016 22:47,5,1048,2660875,5,130110323
6274893,3896796,23-07-2016 01:30,23-07-2016 01:41,56,694,2653407,56,1004434728
6253829,3886534,14-07-2016 20:03,14-07-2016 21:07,28,4029,2651937,28,243268906
6259925,3890234,23-07-2016 01:30,23-07-2016 01:37,8,419,2653448,8,127309891
6271102,3895104,14-07-2016 20:02,14-07-2016 20:28,32,1715,2651748,32,490689920
6421127,3953843,24-09-2016 00:31,24-09-2016 00:53,40,1397,2661194,40,581862324
6421336,3953613,23-09-2016 18:02,23-09-2016 18:22,132,1219,2660644,132,1606441639
6424525,3954843,23-09-2016 23:31,23-09-2016 23:35,10,330,2660758,10,149966506
6423626,3954744,24-09-2016 01:30,24-09-2016 01:53,6,1398,2661285,6,131872390
6272968,3901803,23-07-2016 00:30,23-07-2016 00:39,10,549,2653251,10,141879156
6421341,3953621,23-09-2016 21:00,23-09-2016 21:05,2,329,2661016,2,4514329
6430815,3953934,23-09-2016 23:31,23-09-2016 23:44,40,843,2660729,40,484018444
6430902,3959405,23-09-2016 21:02,23-09-2016 21:17,6,1036,2660427,6,131872390
6255566,3888372,14-07-2016 20:02,14-07-2016 20:44,240,2648,2651755,240,3865643160
6421342,3953623,23-09-2016 21:00,23-09-2016 21:54,21,3217,2660470,21,123768259
6430805,3953919,23-09-2016 21:02,23-09-2016 21:25,8,1510,2660464,8,117906823
6257880,3889392,14-07-2016 20:02,14-07-2016 20:27,7,1622,2651808,7,120402027
6261610,3891114,23-07-2016 00:30,23-07-2016 00:50,60,1240,2653275,60,991754860
6283364,3898768,22-07-2016 21:01,22-07-2016 21:31,33,1889,2653099,33,288959399
6424513,3954821,23-09-2016 21:00,23-09-2016 22:48,35,6448,2661029,35,243632021
6420157,3952972,24-09-2016 01:30,24-09-2016 01:43,77,782,2661250,77,1067514329
6430386,3959332,24-09-2016 00:32,24-09-2016 00:38,10,526,2661212,10,126062694
6420416,3953523,23-09-2016 21:02,23-09-2016 21:33,35,1984,2660483,35,311807272
6259803,3890305,14-07-2016 20:01,14-07-2016 21:02,15,3746,2651780,15,269392674
6430523,3953439,24-09-2016 01:01,24-09-2016 01:14,22,856,2661106,22,249819472
6260132,3890538,22-07-2016 21:01,22-07-2016 21:11,50,668,2653162,50,704931600
6405093,3945807,15-09-2016 20:03,15-09-2016 21:13,35,4371,2659596,35,910772261
6423168,3954216,23-09-2016 18:05,23-09-2016 18:19,6,1110,2660607,6,90929635
6419765,3952569,23-09-2016 21:01,23-09-2016 21:20,130,1222,2660434,130,1570402180
6424528,3954849,24-09-2016 01:00,24-09-2016 01:22,132,1329,2661100,132,1830024564
6430759,3954021,23-09-2016 21:01,23-09-2016 22:01,40,3642,2660370,40,339951308
6254019,3886726,14-07-2016 20:05,14-07-2016 20:15,8,900,2651799,8,104180813
6261611,3891116,23-07-2016 01:00,23-07-2016 01:10,3,622,2653363,3,55139886
6271478,3895493,23-07-2016 01:02,23-07-2016 01:24,16,1434,2653352,16,253191358
6423519,3954629,23-09-2016 22:31,23-09-2016 22:46,13,901,2660883,13,167300173
6256176,3888888,14-07-2016 20:04,14-07-2016 20:15,4,928,2651857,4,57376020
6420379,3953190,24-09-2016 00:31,24-09-2016 01:11,14,2462,2661187,14,158198090
6421352,3953638,23-09-2016 22:30,23-09-2016 22:55,28,1469,2660898,28,371984044
6424517,3954829,23-09-2016 22:31,23-09-2016 22:35,10,255,2660834,10,149966506
6421343,3953625,23-09-2016 21:01,23-09-2016 21:20,9,1215,2660373,9,112282254
6420425,3953538,24-09-2016 01:00,24-09-2016 01:15,10,928,2661059,10,124568426
6274885,3896783,22-07-2016 21:01,22-07-2016 21:37,14,2249,2653058,14,133329238
6430110,3959116,23-09-2016 22:32,23-09-2016 23:05,60,2119,2660174,60,536716700
6430402,3953716,23-09-2016 18:04,23-09-2016 18:14,15,606,2660667,15,140344151
6430229,3959235,23-09-2016 21:01,23-09-2016 21:30,35,1751,2661008,35,540199653
6270713,3893262,14-07-2016 20:05,14-07-2016 20:43,10,2577,2651801,10,142079363
6408513,3944988,15-09-2016 20:02,15-09-2016 21:05,12,3902,2659650,12,325135140
6423360,3954575,24-09-2016 00:30,24-09-2016 00:52,18,1324,2661150,18,228374506
6430407,3953724,23-09-2016 21:02,23-09-2016 21:34,13,2058,2660426,13,147734344
6430383,3959327,23-09-2016 22:31,23-09-2016 23:37,8,3990,2660820,8,93771187
6256035,3886240,14-07-2016 20:04,14-07-2016 20:34,63,2051,2651878,63,805713923
6424515,3954825,23-09-2016 21:01,23-09-2016 22:03,120,3765,2661021,120,2637447800
6430208,3959203,23-09-2016 18:02,23-09-2016 18:47,56,2723,2660654,56,1165045168
6260115,3890515,14-07-2016 20:02,14-07-2016 20:31,114,1875,2651733,114,1884334234
6420851,3953262,24-09-2016 00:31,24-09-2016 00:38,10,505,2661200,10,124568426
6423017,3954325,23-09-2016 22:32,23-09-2016 23:03,11,1971,2660170,11,137718123
6419775,3952584,23-09-2016 22:31,23-09-2016 22:45,22,868,2660904,22,284534600
6392680,3944645,15-09-2016 20:02,15-09-2016 20:16,13,1007,2659571,13,157015963
6430905,3959410,23-09-2016 22:30,23-09-2016 22:53,50,1372,2660819,50,605023055
6424514,3954823,23-09-2016 21:00,23-09-2016 21:10,24,596,2660949,24,269759420
6430414,3953733,23-09-2016 22:30,23-09-2016 22:43,33,813,2660790,33,393993249
6269253,3893161,14-07-2016 20:04,14-07-2016 22:58,18,10675,2651711,18,135453157
6259427,3889835,22-07-2016 21:02,22-07-2016 21:26,17,1581,2653204,17,159233222
6419772,3952579,23-09-2016 22:30,23-09-2016 22:53,8,1371,2660848,8,117906823
6423619,3954731,23-09-2016 21:01,24-09-2016 00:02,30,10857,2661032,30,234901435
6399073,3933769,15-09-2016 20:04,15-09-2016 20:39,40,2358,2659561,40,611555815
6420527,3953339,23-09-2016 23:30,23-09-2016 23:40,11,628,2660719,11,131331083
6421360,3953649,24-09-2016 00:31,24-09-2016 00:40,8,635,2661176,8,134709536
6420261,3953065,23-09-2016 18:01,23-09-2016 18:34,176,2051,2660581,176,2101297328
6430112,3959120,24-09-2016 00:30,24-09-2016 00:51,55,1299,2661166,55,762510235
6271106,3895109,22-07-2016 21:01,22-07-2016 21:12,16,715,2653186,16,129963238
6424511,3954817,23-09-2016 21:00,23-09-2016 21:19,144,1130,2660505,144,1752481788
6430607,3952276,23-09-2016 22:31,23-09-2016 22:48,6,1092,2660781,6,90929635
6404601,3946076,15-09-2016 20:02,15-09-2016 21:12,440,4354,2659559,440,7410046325
6270905,3895009,22-07-2016 21:01,22-07-2016 21:15,16,912,2653104,16,157166846
6284438,3899433,22-07-2016 21:01,22-07-2016 21:30,42,1824,2653071,42,363201332
6274892,3896794,23-07-2016 00:30,23-07-2016 00:48,105,1086,2653258,105,1883315115
6423259,3954460,23-09-2016 21:00,23-09-2016 21:05,5,326,2660931,5,21217925
6424653,3959512,24-09-2016 00:32,24-09-2016 00:51,27,1295,2661222,27,372608676
6259704,3890105,14-07-2016 20:05,14-07-2016 20:20,40,1228,2651794,40,523877585
6420155,3952968,24-09-2016 00:30,24-09-2016 00:38,12,515,2661182,12,146172425
6423618,3954729,23-09-2016 21:01,23-09-2016 21:31,11,1840,2660984,11,139650843
6270909,3895015,23-07-2016 00:30,23-07-2016 00:51,20,1295,2653270,20,549644600
6409002,3948004,15-09-2016 20:01,15-09-2016 20:40,19,2436,2659703,19,160490781
6284796,3897066,23-07-2016 01:00,23-07-2016 01:16,30,972,2653319,30,180267935
6420278,3953093,23-09-2016 22:31,23-09-2016 22:47,84,1008,2660876,84,1022281043
6259911,3890216,14-07-2016 20:05,14-07-2016 20:22,28,1312,2651774,28,309951230
6420530,3953344,24-09-2016 01:31,24-09-2016 01:41,10,662,2661290,10,136735830
6430224,3959225,23-09-2016 21:01,23-09-2016 21:38,6,2314,2660469,6,104444441
6255769,3888552,14-07-2016 20:04,15-07-2016 16:06,15,72364,2651816,15,134320254
6424520,3954835,23-09-2016 22:31,23-09-2016 22:49,104,1064,2660851,104,1256321744
6423516,3954623,23-09-2016 22:30,23-09-2016 22:56,215,1593,2660244,215,1739535510
6421356,3953643,23-09-2016 23:33,23-09-2016 23:37,9,424,2660734,9,138971700
6430511,3953422,23-09-2016 21:01,23-09-2016 21:14,9,797,2661000,9,138971700
6284596,3901238,23-07-2016 01:30,23-07-2016 01:43,4,808,2653455,4,61294252
6423357,3954570,23-09-2016 22:34,23-09-2016 22:54,42,1473,2660217,42,329311777
6253480,3886197,14-07-2016 20:03,14-07-2016 20:34,15,2031,2651834,15,336495162
6259302,3889703,14-07-2016 20:00,14-07-2016 20:38,64,2283,2651921,64,1026279480
6430241,3959252,24-09-2016 01:01,24-09-2016 01:16,81,973,2661118,81,1117826028
6255670,3888477,14-07-2016 20:03,14-07-2016 20:52,27,3154,2651792,27,302886004
6406684,3944746,15-09-2016 20:04,15-09-2016 23:05,441,11116,2659580,441,7055035533
6423016,3954323,23-09-2016 21:02,23-09-2016 21:11,4,689,2660328,4,75409312
6430509,3953418,23-09-2016 21:00,23-09-2016 21:25,24,1501,2660975,24,292080298
6259605,3890007,14-07-2016 20:04,14-07-2016 20:12,7,723,2651865,7,102505064
6260012,3890415,14-07-2016 20:03,14-07-2016 21:27,28,5252,2651717,28,441475128
6278028,3886783,22-07-2016 21:02,23-07-2016 18:20,20,76840,2653146,20,160872012
6269309,3893710,14-07-2016 20:04,14-07-2016 21:17,35,4654,2651915,35,663681390
6420841,3953248,23-09-2016 21:03,23-09-2016 21:38,14,2289,2660920,14,268922874
6423260,3954462,23-09-2016 21:00,23-09-2016 21:46,22,2768,2660422,22,321429628
6423615,3954723,23-09-2016 21:00,23-09-2016 22:23,36,5016,2660410,36,221359889
6276932,3897620,22-07-2016 21:01,22-07-2016 21:17,12,1022,2653062,12,120742062
6421499,3953711,23-09-2016 18:03,23-09-2016 18:29,150,1545,2660578,150,1815069165
6423517,3954625,23-09-2016 22:31,23-09-2016 22:37,11,367,2660807,11,150237250
6430387,3959334,24-09-2016 01:01,24-09-2016 01:19,80,1165,2661082,80,1163724648
6261603,3891105,14-07-2016 20:03,14-07-2016 20:30,72,1808,2651932,72,1044075656
6420512,3953317,23-09-2016 18:01,23-09-2016 18:12,33,711,2660601,33,393993249
6283170,3899233,22-07-2016 21:02,23-07-2016 00:03,60,10980,2653068,60,480564540
6256482,3888996,14-07-2016 20:04,14-07-2016 20:33,42,1982,2651898,42,694228402
6424512,3954819,23-09-2016 21:00,23-09-2016 21:17,16,985,2660960,16,296439386
6408602,3947604,15-09-2016 20:03,15-09-2016 20:18,19,1100,2659691,19,156642575
